117
128.049833887043
133.621262458472
136.836666666667
120.94
136.960132890365
133.046511627907
136.787375415282
136.119601328904
133.063333333333
128
124.930232558139
103.833333333333
104.47
93.6378737541527
108.794019933555
107.613333333333
96
102.794019933555
113.009966777409
115.993355481728
138.14
143.12
150.541528239203
145.435215946844
170.837209302325
194.32
202.413333333333
260.431893687708
322.97
326.036544850498
383.136212624585
456.581395348837
543.624584717608
558.1
600.810631229236
676.933333333333
765.12
856.886666666667
956.860465116279
1050.41196013289
1142.926910299
1214.45182724252
1270.26910299003
1372.073089701
1481.50993377483
1520.4219269103
1545.03322259136
1590.52159468439
1616.72425249169
1642.8438538206
1643.12292358804
1631
1618.47
1588.42
1561.38235294118
1552.33666666667
1542.96666666667
1506.02
1493.49666666667
1427.51495016611
1391.45
1395.55
1403.60132890365
1390.44186046512
1342.15282392027
1285.17275747508
1249.33552631579
1204.42857142857
1188.52
1170.28
1166.26910299003
1166.81395348837
1146.20930232558
1146.77740863787
1159.74086378738
1147.00332225914
1177.88704318937
1187.18936877076
1185.80066445183
1132.90697674419
1103.54
1027.93355481728
943.621262458472
826.418604651163
670.112956810631
570.87707641196
505.860465116279
446.860465116279
403.81
358.285714285714
329.325581395349
290.661129568106
207.936877076412
184.817275747508
195.239202657807
