8040.93589256
8168.13855036731
8161.45748724439
8251.41922589333
8240.93589256
8291.17177295867
8304.12193907163
8402.26811847362
8390.50732113143
8452.00922589333
8430.95589256
8441.63024471947
8410.26922589333
8429.02589256
8450.87609189555
8455.72991249355
8497.45589256
8429.16255922667
8370.6601450517
8394.45084272611
7956.19170651349
8298.97589256
8267.33589256
8125.89602545037
7955.8993477095
7369.14851714472
7358.04589256
6964.61922589334
6527.21164006831
6099.78589256
5575.68672312478
5154.95582611482
4713.00566000186
4382.90599222778
4187.51589256
3959.60698890552
3771.13589256
3668.41589256
3504.49589256
3446.07874970286
3334.92260352346
3260.12526133076
3098.49070983575
3113.79635767628
2775.54054372279
3051.58489918252
2997.6701118291
2924.19170651349
2924.77642412146
3085.8993477095
3089.98572644704
3078.3212746198
3023.60589256
2850.41589256
2990.12922589333
2961.99471608941
2967.00922589333
2948.51922589334
2973.50589256
3007.74922589333
3003.15183940386
2830.64589256
3052.25255922667
3117.33788591548
3201.44752046698
2952.3943643208
2983.18506199521
2980.04773466526
3093.50732113143
3183.37589256
3313.18922589333
3391.87276963641
3539.02559355668
3695.00566000186
3878.03556033409
4110.68007860651
4269.73987927096
4537.48738757661
4742.83622478592
4918.28805202844
4821.95914837396
5252.39589256
5442.08871648027
5589.92260352346
5647.91595900518
5786.70997893874
5996.85615834073
6037.26147395535
6318.44087594871
6456.41589256
6625.22160684571
6785.02891581582
6926.46080950352
7054.23821814139
7151.22825136399
7245.58041083243
