237.866666666666
220.44
204.2
191.533333333333
178.32
172.24
175
165.533333333333
160.558139534884
160.707641196013
156.152823920266
154.637873754153
112.498338870432
113.172757475083
112.82
108.306666666666
111.193333333333
116.2
118.86
127.573333333333
123.78
140.546666666667
143.233333333334
153.564784053156
169.558139534884
184.737541528239
185.481727574751
219.950166112957
262.458471760797
267.790697674419
288.571428571428
309.076411960133
345.627906976744
398.1926910299
434.75415282392
337.8073089701
563.046511627907
645.697674418605
701.933554817276
720.126245847176
800.196013289037
854.259136212625
935.671096345515
1002.83720930233
1097.53156146179
1111.09302325581
1172.41528239203
1241.83720930233
1309.29900332226
1340.10963455149
1374.46511627907
1395.29900332226
1399.27242524917
1425.17607973422
1410.89036544851
1389.46179401993
1335.69435215947
1314.17
1252.47666666667
1231.1196013289
1139.88372093023
1118.46843853821
1119.01993355482
1105.51162790698
1081.51827242525
1059.04983388704
1060.34219269103
1034.07641196013
983.269102990033
960.139534883721
966.209302325582
978.266666666667
1010.10666666667
1036.02
1079.96
1124.93333333333
1144.4
1191.81395348837
1188
1154.06
1120.8
1053.38205980066
953.418604651163
847.386666666667
721.44
625.800664451827
539.382059800664
450.837209302325
381.156146179402
329.501661129568
292.860465116279
271.504983388704
238.906976744186
210.466666666667
190.275747508305
159.501661129568
