t_years,p10,p90,median
0.838356164383562,0.964873335472079,0.974603200927999,0.968829292400811
0.863013698630137,0.964424810881567,0.974278373921594,0.968430420309724
0.887671232876712,0.96398400438345,0.973959868704173,0.968039577305234
0.912328767123288,0.963549984411102,0.973646262629875,0.967654743235079
0.936986301369863,0.963122472663542,0.973337356265582,0.967275675261326
0.961643835616438,0.962700638632574,0.973031859241038,0.966900540809077
0.986301369863014,0.962285374359873,0.972731807037739,0.9665323396636
1.01095890410959,0.961875878903651,0.97243592181769,0.96616925263224
1.03561643835616,0.961471924972824,0.972144036965946,0.965811072012849
1.06027397260274,0.961072777575658,0.971854969111891,0.965456111440967
1.08493150684932,0.960679322711451,0.97157067448851,0.965107246430591
1.10958904109589,0.960290836491061,0.971289967785197,0.96476278344607
1.13424657534247,0.959906627610861,0.97101171892022,0.964421107047809
1.15890410958904,0.959527586237034,0.970737841401944,0.964085027137949
1.18356164383562,0.959153023665412,0.970467196835625,0.963752912182132
1.20821917808219,0.958782799871557,0.970199685376622,0.963424641249238
1.23287671232877,0.958416285444349,0.969934251552903,0.963098702351556
1.25753424657534,0.958054340244327,0.969672724999606,0.962777776772357
1.28219178082192,0.957696342728847,0.969414049101288,0.962460348660733
1.30684931506849,0.957341694562387,0.969157209016347,0.962144961425128
1.33150684931507,0.956991254442773,0.968903997682695,0.96183424144658
1.35616438356164,0.956644421357223,0.968653389876086,0.96152671429656
1.38082191780822,0.956301097800053,0.968405316344595,0.961222296453613
1.40547945205479,0.955960729185335,0.968158818166924,0.960919609745196
1.43013698630137,0.955624142061818,0.967915614627007,0.960621168896699
1.45479452054795,0.955290785699067,0.96767474403468,0.960325590336818
1.47945205479452,0.954960126744057,0.967435277585571,0.960031537228243
1.5041095890411,0.954632988877155,0.967198903535978,0.959741478637269
1.52876712328767,0.954308833617662,0.966964682182951,0.959454059846298
1.55342465753425,0.953987590226395,0.9667325635163,0.959169220841453
1.57808219178082,0.953668758303719,0.96650166282226,0.958885687165065
1.6027397260274,0.953353130158108,0.966273603584496,0.958605830335369
1.62739726027397,0.953040207143582,0.966047497727468,0.958328370101897
1.65205479452055,0.952729504100336,0.965822483831133,0.958052064126452
1.67671232876712,0.952421810195046,0.96560015918975,0.957779245851629
1.7013698630137,0.952116633997435,0.965379651599624,0.957508655653634
1.72602739726027,0.951813922531514,0.965160923807291,0.957240249087114
1.75068493150685,0.951513216659784,0.964943150455544,0.956972835195311
1.77534246575342,0.951215275861441,0.964727871508678,0.956708661424582
1.8,0.950919641599343,0.96451425811146,0.956446531109306
1.82465753424658,0.950625866083264,0.964301503499245,0.956185279010038
1.84931506849315,0.950334705946972,0.964091125461542,0.955927120650127
1.87397260273973,0.950045706632486,0.963882306818954,0.955670874317029
1.8986301369863,0.949758827454537,0.963675019134811,0.955416506312914
1.92328767123288,0.949473641923768,0.96346848596426,0.955162894842236
1.94794520547945,0.949190878908748,0.963264173957392,0.954912178907537
1.97260273972603,0.948910111869097,0.963061303240673,0.954663231284039
1.9972602739726,0.948630923002362,0.96285911257008,0.954414951242831
2.02191780821918,0.948354042161713,0.962659053004488,0.954169455997311
2.04657534246575,0.948079037939472,0.962460346779364,0.953925618904162
2.07123287671233,0.947805881795234,0.962262975054624,0.953683419104913
2.0958904109589,0.947534170596781,0.962066199419415,0.95344178832551
2.12054794520548,0.94726461477683,0.961871431303238,0.953202785045006
2.14520547945205,0.94699680426208,0.96167792261326,0.952965325851715
2.16986301369863,0.946730711094102,0.961485654027936,0.952729388140511
2.19452054794521,0.946465948554667,0.961293911193516,0.952493938346884
2.21917808219178,0.946203202232236,0.961104062131622,0.952260970135557
2.24383561643836,0.945942084849663,0.960915389327319,0.952029445069599
2.26849315068493,0.945682215635281,0.960727189914739,0.951798345524906
2.29315068493151,0.945424278707178,0.960540817143564,0.951569644348466
2.31780821917808,0.945167886423861,0.960355558937405,0.951342309576711
2.34246575342466,0.944913016320525,0.960171399902162,0.951116323374679
2.36712328767123,0.944659301898405,0.959987658354905,0.950890698787796
2.39178082191781,0.944407404105714,0.959805648076784,0.950667349770197
2.41643835616438,0.944156955733859,0.959624684423461,0.95044528485129
2.44109589041096,0.943907595044683,0.959444095497437,0.950223530652803
2.46575342465753,0.943659982035092,0.9592651823661,0.950003983353561
2.49041095890411,0.943413748232297,0.959087264369105,0.949785655971932
2.51506849315069,0.943168875360342,0.958910329102342,0.949568534298487
2.53972602739726,0.942925014288403,0.958733723549166,0.949351672372769
2.56438356164384,0.942682803355018,0.958558712659914,0.94913691249968
2.58904109589041,0.942441892640299,0.958384640655152,0.948923304538651
2.61369863013699,0.94220193686379,0.95821086294471,0.948709914211858
2.63835616438356,0.941963573882984,0.958038633497292,0.94849856859573
2.66301369863014,0.941726451849685,0.957867299376201,0.948288320480815
2.68767123287671,0.941490555741079,0.957696850495491,0.948079158463516
2.71232876712329,0.941255551557214,0.957526659265505,0.94787017301669
2.73698630136986,0.941022056853027,0.957357946412993,0.947663141636353
2.76164383561644,0.940789736804065,0.957190081774655,0.947457150924712
2.78630136986301,0.940558260547182,0.957022445082884,0.947251301493856
2.81095890410959,0.940328245574646,0.956856247551363,0.947047357761096
2.83561643835616,0.940099354636006,0.956690860949214,0.946844408017296
2.86027397260274,0.939871575275402,0.956526277016352,0.946642443064498
2.88493150684931,0.939644586831743,0.956361890924298,0.946440586042733
2.90958904109589,0.939418987708764,0.956198883130811,0.946240555493565
2.93424657534247,0.939194456412394,0.956036646409922,0.946041470968201
2.95890410958904,0.938970674848803,0.955874582343863,0.945842464469335
2.98356164383562,0.938748241727724,0.955713863131318,0.945645243288544
3.00821917808219,0.938526835413199,0.955553885361018,0.945448931768695
3.03287671232877,0.938306440168105,0.955394636982003,0.945253514236464
3.05753424657534,0.938086747245323,0.955235533736561,0.945058143400941
3.08219178082192,0.937868345265937,0.955077727017252,0.944864496109495
3.10684931506849,0.937650916709424,0.954920622510904,0.944671709471757
3.13150684931507,0.937434452165833,0.954764214118486,0.944479776893262
3.15616438356164,0.937218649081623,0.954607928414675,0.944287866660846
3.18082191780822,0.937004078647992,0.954452889316589,0.944097614625046
3.20547945205479,0.936790437495968,0.954298521249869,0.943908185873687
3.23013698630137,0.936577424952085,0.954144256057208,0.943718755951882
3.25479452054795,0.936365613003015,0.95399121102346,0.943530951822756
3.27945205479452,0.936154695053636,0.953838810871863,0.943343938035181
3.3041095890411,0.935944663176191,0.953687050552052,0.943157709254183
3.32876712328767,0.935735224883509,0.95353537434166,0.94297145925449
3.35342465753425,0.935526935651975,0.95338487381771,0.942786776627459
3.37808219178082,0.935319502200911,0.953234991249439,0.942602852166351
3.4027397260274,0.935112633582406,0.953085175594529,0.942418886077043
3.42739726027397,0.934906886330188,0.952936512658294,0.942236459308602
3.45205479452055,0.934701963745793,0.952788444558776,0.942054761505846
3.47671232876712,0.934497859122041,0.952640967107159,0.941873788365908
3.5013698630137,0.934294289114572,0.95249354080578,0.94169275704471
3.52602739726027,0.934091794576309,0.952347227317827,0.941513212442862
3.55068493150685,0.93389009139554,0.952201485265359,0.941334368931379
3.57534246575342,0.933688897482179,0.952055779326111,0.941155449386611
3.6,0.933488754975379,0.951911166142597,0.940977992150717
3.62465753424658,0.933289376197641,0.951767103809646,0.940801209936894
3.64931506849315,0.933090755456123,0.951623588852624,0.940625099295494
3.67397260273973,0.932892617760424,0.951480096716207,0.940448898932892
3.6986301369863,0.93269549031953,0.951337661295475,0.940274113211026
3.72328767123288,0.932499097404003,0.951195756271498,0.940099978229193
3.74794520547945,0.93230316503713,0.951053860827675,0.939925737798656
3.77260273972603,0.932108221914276,0.950913004497225,0.939752890671351
3.7972602739726,0.931913988626099,0.9507726601167,0.939580670860266
3.82191780821918,0.931720460329651,0.950632824808262,0.939409075626637
3.84657534246575,0.931527369708216,0.950492987837674,0.939237363624082
3.87123287671233,0.931335231208534,0.950354157239533,0.93906700147535
3.8958904109589,0.93114377680399,0.950215820622313,0.938897245388158
3.92054794520548,0.93095273998674,0.950077470609897,0.938727358584148
3.94520547945205,0.930762636865044,0.949940111455681,0.938558802910078
3.96986301369863,0.930573195644882,0.94980322965426,0.938390832124878
3.99452054794521,0.9303844122007,0.949666822830126,0.93822344408626
4.01917808219178,0.93019602629786,0.949530393082869,0.938055915981551
4.04383561643836,0.93000854267175,0.949394926509288,0.937889682672789
4.06849315068493,0.929821695889366,0.949259919204046,0.937724012076372
4.09315068493151,0.929635482185346,0.94912536904323,0.937558902347954
4.11780821917808,0.929449645134755,0.948990785059432,0.937393640690866
4.14246575342466,0.92926468070862,0.948857138026662,0.937229639375618
4.16712328767123,0.92908033181759,0.948723935468834,0.937066183383695
4.19178082191781,0.928896342580581,0.948590689270061,0.936902563771416
4.21643835616438,0.928713210862525,0.948458367204645,0.936740189152632
4.24109589041096,0.928530675710099,0.948326475336492,0.936578341596702
4.26575342465753,0.92834873391499,0.948195011929861,0.936417019717719
4.29041095890411,0.928167135347588,0.948063497520005,0.936255527343954
4.31506849315068,0.927986365115114,0.947932881058711,0.936095244924554
4.33972602739726,0.927806172451568,0.947802681656814,0.935935474192403
4.36438356164384,0.927626307631313,0.947672422426132,0.935775522440512
4.38904109589041,0.927447257780244,0.947543049746592,0.935616767072506
4.41369863013699,0.927268768226919,0.947414081088187,0.935458506668574
4.43835616438356,0.92709083624086,0.94728551504705,0.935300740233288
4.46301369863014,0.92691321756065,0.94715688292926,0.935142787169069
4.48767123287671,0.92673638705012,0.94702911316544,0.934985998008039
4.51232876712329,0.926560099838446,0.946901735714481,0.934829690172797
4.53698630136986,0.926384111946295,0.94677428421444,0.934673186185071
4.56164383561644,0.926208900365678,0.946647684906557,0.934517834076671
4.58630136986301,0.926034216290861,0.946521465952915,0.934362947911152
4.61095890410959,0.925860057403442,0.946395626234835,0.93420852702729
4.63561643835616,0.925686184929734,0.946269707171795,0.934053905456841
4.66027397260274,0.925513064056186,0.946144617852808,0.933900405540493
4.68493150684932,0.925340455425523,0.946019898421085,0.933747359436031
4.70958904109589,0.925168120439383,0.945895092409507,0.933594103985816
4.73424657534247,0.924996526508567,0.945771107060765,0.933441959518244
4.75890410958904,0.924825430321159,0.945647480586329,0.933290254654636
4.78356164383562,0.924654829915851,0.945524212113735,0.933138989021068
4.80821917808219,0.924484491666003,0.945400852582603,0.93298751042536
4.83287671232877,0.924314871598473,0.945278292813478,0.932837114585923
4.85753424657534,0.924145735527608,0.945156082534972,0.932687147533799
4.88219178082192,0.923976849908158,0.945033774603967,0.932536959610393
4.90684931506849,0.923808673075819,0.944912258303341,0.932387844960029
4.93150684931507,0.923640966878516,0.944791081312935,0.932239145924445
4.95616438356164,0.923473729665782,0.944670242973755,0.932090862377674
4.98082191780822,0.923306732651472,0.944549303208006,0.931942355129867
5.00547945205479,0.923140425178601,0.944429137515787,0.931794897796445
5.03013698630137,0.92297457391821,0.944309300726071,0.931647843316552
5.05479452054795,0.922809177379451,0.944189792289091,0.931501191690586
5.07945205479452,0.922644009415926,0.944070177036688,0.931354310836713
5.1041095890411,0.922479512605748,0.943951319030301,0.931208457486737
5.12876712328767,0.922315460279604,0.943832781983227,0.931062997919421
5.15342465753425,0.922151626246373,0.943714132374688,0.930917302205437
5.17808219178082,0.921988455505526,0.943596233153966,0.930772626105027
5.2027397260274,0.9218257174155,0.943478645831773,0.930628332008784
5.22739726027397,0.921663410737487,0.943361370030298,0.930484420115288
5.25205479452055,0.921501313741948,0.943243978815159,0.930340270266386
5.27671232876712,0.921339860992972,0.943127320334496,0.930197116012956
5.3013698630137,0.921178830259501,0.943010966588562,0.93005433563629
5.32602739726027,0.921017999698447,0.942894492139342,0.929911310917566
5.35068493150685,0.920857806355791,0.942778744261067,0.929769274772588
5.37534246575343,0.920698024030915,0.942663292669535,0.929627601489849
5.4,0.920538651706582,0.942548137137388,0.929486291440371
5.42465753424658,0.920379471831851,0.942432858539772,0.929344735778098
5.44931506849315,0.920220911341383,0.942318289896687,0.929204146019548
5.47397260273973,0.92006275220295,0.942204011067194,0.929063911831068
5.4986301369863,0.919904776690698,0.942089604285609,0.928923426112311
5.52328767123288,0.919747414274309,0.941975901914402,0.928783900049703
5.54794520547945,0.919590442958612,0.941862481456789,0.928644719226494
5.57260273972603,0.919433861921829,0.941749342817488,0.928505884164201
5.5972602739726,0.919277457574158,0.94163607429199,0.928366796767535
5.62191780821918,0.919121649576578,0.941523494496056,0.928228647575468
5.64657534246575,0.918966223877109,0.94141119075485,0.92809083707277
5.67123287671233,0.918810966656165,0.941298752598013,0.927952768733491
5.6958904109589,0.918656300156322,0.941186998180745,0.927815633043564
5.72054794520548,0.918502006372522,0.941075512410078,0.927678826326783
5.74520547945205,0.918348084655949,0.940964295306996,0.927542349236324
5.76986301369863,0.918194325178793,0.940852942229283,0.927405613910991
5.79452054794521,0.91804114065812,0.940742258057519,0.927269790888703
5.81917808219178,0.917888320821995,0.940631837221715,0.927134290951179
5.84383561643836,0.917735655563635,0.940521276199576,0.926998527645488
5.86849315068493,0.917583560222464,0.940411379590792,0.926863671708699
5.89315068493151,0.917431820586014,0.940301739352907,0.926729129694509
5.91780821917808,0.917280436158959,0.940192355609517,0.926594902371512
5.94246575342466,0.917129200692551,0.940082830450386,0.926460411635759
5.96712328767123,0.916978520266251,0.939973955640706,0.926326808928497
5.99178082191781,0.916828188204238,0.939865332382124,0.926193514847199
6.01643835616438,0.916678204078594,0.939756960839103,0.926060530200606
6.04109589041096,0.916528359995391,0.939648443253565,0.925927276682263
6.06575342465753,0.91637906017958,0.939540565938248,0.925794897995766
6.09041095890411,0.916230099933212,0.939432933823788,0.925662820144342
6.11506849315068,0.916081274629657,0.939325153666897,0.925530471580252
6.13972602739726,0.915932989361118,0.93921800997142,0.92539899376707
6.16438356164384,0.915785035513127,0.939111105123859,0.925267808393304
6.18904109589041,0.915637412798226,0.939004439385735,0.925136916381242
6.21369863013699,0.915489920256345,0.938897624816455,0.925005754079666
6.23835616438356,0.915342954105041,0.938791433719532,0.924875444596272
6.26301369863014,0.915196312982075,0.93868547732331,0.924745423065344
6.28767123287671,0.915049795543382,0.938579368555015,0.924615126888768
6.31232876712329,0.914903800711347,0.938473879832104,0.924485679925489
6.33698630136986,0.914758123224659,0.938368619800667,0.92435651295004
6.36164383561644,0.914612762910104,0.938263588797408,0.924227626967622
6.38630136986301,0.914467521978795,0.938158404872343,0.924098467013311
6.41095890410959,0.914322790705413,0.938053828613608,0.923970139140216
6.43561643835616,0.914178370913646,0.93794947727347,0.923842087217962
6.46027397260274,0.914034064396689,0.937844969685386,0.923713757215975
6.48493150684931,0.913890264158828,0.937741066682816,0.923586256121586
6.50958904109589,0.913746768143454,0.937637382902665,0.923459023406403
6.53424657534247,0.913603576279616,0.937533918748478,0.923332060148702
6.55890410958904,0.913460493811511,0.937430298008319,0.923204819704785
6.58356164383562,0.913317905309867,0.937327270034669,0.92307839177269
6.60821917808219,0.913175615645401,0.937224457849063,0.922952228589195
6.63287671232877,0.913033429613689,0.937121485945108,0.9228257843354
6.65753424657534,0.912891734536415,0.93701910404142,0.922700149811421
6.68219178082192,0.912750331423849,0.936916932515494,0.922574772823736
6.70684931506849,0.912609220296765,0.936814971830394,0.922449654515072
6.73150684931507,0.912468209304098,0.9367128512768,0.92232425622256
6.75616438356164,0.912327677536357,0.936611309419979,0.922199651942954
6.78082191780822,0.912187432782198,0.936509974813382,0.922075301936933
6.80547945205479,0.912047282714097,0.93640847738119,0.92195066826517
6.83013698630137,0.911907609191809,0.936307556166054,0.92182682618071
6.85479452054795,0.911768216164259,0.936206837052635,0.921703231486918
6.87945205479452,0.911629103734641,0.936106320557071,0.921579885383412
6.9041095890411,0.911490082837092,0.936005641252779,0.921456256870142
6.92876712328767,0.911351527291747,0.93590552733772,0.921333404854691
6.95342465753425,0.911213247684961,0.935805612675616,0.921210797301012
6.97808219178082,0.911075054449143,0.935705532406634,0.921087903838852
7.0027397260274,0.910937325846809,0.935606016939533,0.920965787331897
7.02739726027397,0.910799865327546,0.935506694183144,0.920843906143531
7.05205479452055,0.910662674729609,0.935407566335023,0.920722264086592
7.07671232876712,0.910525566012915,0.935308271424343,0.920600334983296
7.1013698630137,0.910388912867917,0.935209532539331,0.920479170854875
7.12602739726027,0.910252523622874,0.935110983782886,0.920358239439727
7.15068493150685,0.910116398494234,0.935012625743305,0.920237542013708
7.17534246575342,0.909980352570222,0.934914100884284,0.920116559023314
7.2,0.909844751782809,0.93481612189974,0.919996326812644
7.22465753424658,0.909709410890774,0.93471833058372,0.919876324850985
7.24931506849315,0.909574144445472,0.934620369871317,0.919756034080846
7.27397260273973,0.909439321183186,0.934522953181991,0.91963649244511
7.2986301369863,0.909304752079063,0.934425719592484,0.919517174906543
7.32328767123288,0.909170437412639,0.934328669730823,0.919398082782299
7.34794520547945,0.909036194784869,0.934231450840071,0.919278703453383
7.37260273972603,0.908902385340933,0.934134766212031,0.919160059581365
7.3972602739726,0.908768826363246,0.934038262443738,0.919041637604695
7.42191780821918,0.908635334896087,0.933941587194385,0.918922925322935
7.44657534246575,0.908502274898641,0.933845444565071,0.918804947111486
7.47123287671233,0.908369459892245,0.933749478421598,0.918687184889708
7.4958904109589,0.908236890213438,0.933653689427541,0.918569640011198
7.52054794520548,0.908104385881711,0.933557729430594,0.918451806538549
7.54520547945206,0.90797230342434,0.933462292656755,0.918334693940824
7.56986301369863,0.907840462552627,0.933367030329989,0.918217795370768
7.59452054794521,0.907708682711342,0.933271594662631,0.918100605237421
7.61917808219178,0.907577323249578,0.933176680767525,0.917984134829922
7.64383561643836,0.907446200140373,0.933081937125804,0.917867872772431
7.66849315068493,0.907315313771837,0.932987364432869,0.917751820450677
7.69315068493151,0.90718448649353,0.93289261897661,0.917635478370777
7.71780821917808,0.907054070374232,0.932798386234282,0.917519843271234
7.74246575342466,0.906923887465155,0.932704321891128,0.917404414779219
7.76712328767123,0.906793759524684,0.93261008255164,0.917288693680086
7.79178082191781,0.906664041449534,0.932516354651804,0.917173678630613
7.81643835616438,0.906534551575642,0.932422791124508,0.917058864722636
7.84109589041096,0.906405290337823,0.932329392693662,0.916944253370184
7.86575342465753,0.906276082332496,0.93223581993238,0.916829351298507
7.89041095890411,0.90614727532059,0.932142749868501,0.91671514295159
7.91506849315068,0.906018693609532,0.932049842492444,0.916601134204971
7.93972602739726,0.905890161189552,0.931956758649052,0.916486832000407
7.96438356164384,0.905762028654108,0.931864176391585,0.916373222791002
7.98904109589041,0.905634116618445,0.931771752950457,0.916259807912658
8.01369863013699,0.905506427096645,0.931679490587219,0.916146591176037
8.03835616438356,0.905378782242836,0.931587049477673,0.916033078198506
8.06301369863014,0.905251531795035,0.93149510452636,0.915920251020458
8.08767123287671,0.90512449763521,0.931403315353092,0.915807614449479
8.11232876712329,0.90499768026293,0.93131168272069,0.915695169937306
8.13698630136986,0.90487090764868,0.931219873643437,0.915582433557935
8.16164383561644,0.904744521069085,0.931128552438067,0.915470371260993
8.18630136986301,0.904618348219437,0.93103738556543,0.915358498313619
8.21095890410959,0.904492216443037,0.930946040246791,0.915246330915933
8.23561643835616,0.904366469853536,0.930855181919626,0.915134837156005
8.26027397260274,0.904240932490394,0.930764474276078,0.915023527758923
8.28493150684931,0.904115604889538,0.930673918100446,0.91491240419666
8.30958904109589,0.903990317075586,0.930583184332235,0.914800988240906
8.33424657534247,0.903865406368834,0.930492929536012,0.914690234562357
8.35890410958904,0.903740702526955,0.930402824115251,0.914579664151324
8.38356164383562,0.903616034935496,0.930312539178563,0.914468798852807
8.40821917808219,0.903491743753102,0.930222732466466,0.914358595550547
8.43287671232877,0.903367655104716,0.930133071610055,0.914248570693676
8.45753424657534,0.903243769559299,0.930043557412857,0.914138725771846
8.48219178082192,0.90311991912794,0.92995386461286,0.914028588070811
8.50684931506849,0.902996437298873,0.929864642268557,0.91391910134074
8.53150684931507,0.902873155824107,0.929775564598438,0.913809792110208
8.55616438356164,0.902749906064812,0.929686306474061,0.913700187688791
8.58082191780822,0.902627024347828,0.929597518181239,0.913591234108879
8.60547945205479,0.902504338815468,0.929508871163684,0.913482453360386
8.63013698630137,0.902381850066722,0.929420366242129,0.913373846948344
8.65479452054795,0.902259392035114,0.929331681832913,0.913264947498504
8.67945205479452,0.902137294494838,0.929243459722012,0.913156688180624
8.7041095890411,0.902015391127845,0.929155377821988,0.91304860088627
8.72876712328767,0.901893515207828,0.929067114649385,0.912940218218596
8.75342465753425,0.901771999346892,0.928979313265317,0.912832475693754
8.77808219178082,0.901650673640217,0.928891648806326,0.912724900668651
8.8027397260274,0.901529538714099,0.928804122108525,0.912617494661639
8.82739726027397,0.901408430363818,0.92871641515261,0.912509795473259
8.85205479452055,0.901287674761738,0.928629162673933,0.912402726015968
8.87671232876712,0.901167107458728,0.928542046164371,0.912295823378008
8.9013698630137,0.901046563581184,0.928454747673463,0.912188625293739
8.92602739726027,0.900926372137818,0.928367903256244,0.912082057081579
8.95068493150685,0.900806365115522,0.92828119162837,0.911975651300426
8.97534246575342,0.900686543165437,0.928194613639688,0.911869409480101
9,0.900566743887022,0.928107854726961,0.911762874438985
9.02465753424658,0.90044729139551,0.928021544200629,0.911656961358445
9.04931506849315,0.900328020174787,0.927935364191354,0.911551207924125
9.07397260273973,0.900208930889173,0.927849315556154,0.911445615671639
9.0986301369863,0.900089862144306,0.927763085659781,0.911339730218572
9.12328767123288,0.899971134666428,0.927677298581139,0.911234458975102
9.14794520547945,0.899852586827391,0.927591641218258,0.911129346878822
9.17260273972603,0.899734056551298,0.927505800959149,0.911023939417883
9.1972602739726,0.899615867396723,0.927420403266365,0.910919146493535
9.22191780821918,0.899497854207039,0.927335132263252,0.910814508524733
9.24657534246575,0.899380017667986,0.927249988818288,0.910710027056018
9.27123287671233,0.899262198104679,0.927164663592734,0.910605252491525
9.2958904109589,0.899144712906014,0.927079774137233,0.910501082744682
9.32054794520548,0.899027402169703,0.926995010659553,0.910397067558969
9.34520547945205,0.89891010553217,0.926910063817361,0.910292757171876
9.36986301369863,0.898793143211215,0.926825552582151,0.910189052037152
9.39452054794521,0.898676351798419,0.926741164389035,0.91008549738776
9.41917808219178,0.89855973199902,0.926656900116677,0.909982094775755
9.44383561643836,0.898443125807074,0.92657245362752,0.909878399253611
9.46849315068493,0.898326847368539,0.926488436130193,0.909775299509161
9.49315068493151,0.898210738456179,0.926404541046279,0.909672349952681
9.51780821917808,0.898094640368841,0.926320462209297,0.909569105434961
9.54246575342466,0.897978870077345,0.926236812283446,0.909466457229911
9.56712328767123,0.897863265870479,0.926153281920399,0.909363955246308
9.59178082191781,0.89774782847122,0.926069872007848,0.909261601042441
9.61643835616438,0.89763240149445,0.925986279518544,0.909158954187364
9.64109589041096,0.897517295933308,0.92590310949681,0.909056894402013
9.66575342465753,0.897402355187233,0.925820058486603,0.908954980630877
9.69041095890411,0.897287422169959,0.925736823407855,0.908852772208298
9.71506849315069,0.897172810694905,0.92565401079286,0.908751151483811
9.73972602739726,0.897058360699468,0.925571314419066,0.908649672910217
9.76438356164384,0.89694407292277,0.925488735182144,0.908548338050889
9.78904109589041,0.896829792554647,0.925405973078455,0.908446710865737
9.81369863013699,0.896715827521533,0.925323627157707,0.908345662355825
9.83835616438356,0.896602022803428,0.925241396999002,0.908244755873354
9.86301369863014,0.896488222883626,0.92515898252331,0.908143555112371
9.88767123287671,0.896374738503755,0.925076984298568,0.908042933742056
9.91232876712329,0.896261411203492,0.924995099141354,0.907942450633447
9.93698630136986,0.89614824173664,0.924913327954369,0.907842107353964
9.96164383561644,0.896035076824233,0.924831373674786,0.907741472134302
9.98630136986301,0.89592222140833,0.924749829519876,0.907641407491723
10.0109589041096,0.895809523362202,0.924668399355378,0.907541483158955
10.0356164383562,0.895696979371739,0.924587080077741,0.907441694415791
10.0602739726027,0.895584438372586,0.924505577605174,0.907341613977475
10.0849315068493,0.89547220363712,0.924424481892795,0.907242099616477
10.1095890410959,0.895360122540945,0.924343497122074,0.907142721368866
10.1342465753425,0.895248041947102,0.924262327766223,0.907043049542082
10.158904109589,0.895136267934291,0.924181565342137,0.906943944633226
10.1835616438356,0.89502464447144,0.924100911276085,0.906844972215017
10.2082191780822,0.894913172332766,0.924020366480086,0.906746133859357
10.2328767123288,0.894801700561736,0.923939638353773,0.906647004277726
10.2575342465753,0.894690529568642,0.923859311260543,0.906548433109165
10.2821917808219,0.894579508200513,0.923779092210232,0.90644999449754
10.3068493150685,0.894468484782574,0.92369868847455,0.906351262816143
10.3315068493151,0.894357762525296,0.923618686004057,0.906253090461366
10.3561643835616,0.894247186890135,0.923538789058638,0.906155047125758
10.3808219178082,0.894136758662781,0.923458998555258,0.906057134383023
10.4054794520548,0.894026328314162,0.923379024637789,0.905958930930311
10.4301369863014,0.89391619346611,0.923299446222759,0.90586127848406
10.4547945205479,0.893806204397956,0.923219973074129,0.905763755188251
10.4794520547945,0.893696210858597,0.923140315189348,0.905665939376441
10.5041095890411,0.89358651326355,0.92306105309582,0.905568675552813
10.5287671232877,0.893476958527435,0.922981893813218,0.905471537422539
10.5534246575342,0.893367547446348,0.922902838262775,0.905374526560396
10.5780821917808,0.893258131881437,0.92282359926192,0.90527722554668
10.6027397260274,0.893149006736651,0.922744750419111,0.905180468377239
10.627397260274,0.893040023686196,0.922666004181361,0.905083837093051
10.6520547945205,0.892931033865771,0.922587073202153,0.904986913886791
10.6767123287671,0.892822334966207,0.922508532722975,0.904890535570281
10.7013698630137,0.892713775317613,0.922430092452579,0.90479427975862
10.7260273972603,0.892605355725507,0.922351753315838,0.904698148026998
10.7506849315069,0.8924969294056,0.922273230736015,0.9046017267406
10.7753424657534,0.89238878861166,0.922195093146592,0.904505842368393
