t_years,p10,p90,median
2.76164383561644,0.992578959010205,0.999267178015921,0.996883010765612
2.78630136986301,0.992530557487783,0.999260767708824,0.996860745844792
2.81095890410959,0.992476570252735,0.999256273295599,0.996841165267632
2.83561643835616,0.992419250464459,0.999252011902803,0.996817377415532
2.86027397260274,0.992371648378475,0.999246489835624,0.996794403150836
2.88493150684931,0.992324442749024,0.999240680985775,0.996775418001461
2.90958904109589,0.992261950939037,0.999236541206272,0.996753415508232
2.93424657534247,0.992218688568298,0.999231681468826,0.996732033450608
2.95890410958904,0.992172664866493,0.999225529186827,0.99671081145444
2.98356164383562,0.992120873092337,0.999221203525198,0.996691895736574
3.00821917808219,0.992061592233363,0.999216708071713,0.996669573733605
3.03287671232877,0.992019034931333,0.999212063935833,0.99664933150462
3.05753424657534,0.991975779477164,0.999206240671537,0.996629439326465
3.08219178082192,0.991929512798821,0.999202401008468,0.996612327444211
3.10684931506849,0.991877747195951,0.999198541653349,0.996590683031662
3.13150684931507,0.991833197393194,0.999193438829518,0.996569934589998
3.15616438356164,0.991790532809291,0.999188146609221,0.99655251528483
3.18082191780822,0.991735351616599,0.99918452532969,0.996532863288014
3.20547945205479,0.99169574097367,0.999179932087738,0.996513489134255
3.23013698630137,0.99165122973929,0.999174100670434,0.996492939026159
3.25479452054795,0.99160103780621,0.999169839374002,0.996474161856992
3.27945205479452,0.991544799012114,0.999165734869303,0.996450893760714
3.3041095890411,0.991495895856436,0.999160163811178,0.99642801951125
3.32876712328767,0.991447488446345,0.999154186937945,0.996408254965391
3.35342465753425,0.99138366683601,0.999149845549751,0.996385099454384
3.37808219178082,0.99133868073272,0.999144651979596,0.996362663952237
3.4027397260274,0.991292417987201,0.999138383324954,0.996341000834745
3.42739726027397,0.99123986956057,0.99913388696945,0.996321776312309
3.45205479452055,0.991182599408023,0.999129568932783,0.996297911989796
3.47671232876712,0.991133274035907,0.999123906460842,0.996274430232665
3.5013698630137,0.991087852746347,0.999118336276336,0.996255786346453
3.52602739726027,0.991027093789349,0.999114283068735,0.996234478969009
3.55068493150685,0.990983865560745,0.999109505397137,0.996213413073765
3.57534246575342,0.99093813142703,0.999103312399871,0.996191825159547
3.6,0.990887780336687,0.999099015999276,0.99617342035794
3.62465753424658,0.990833149954441,0.99909492455178,0.996150610170365
3.64931506849315,0.990787666397428,0.999089652321629,0.99612868463457
3.67397260273973,0.990742730069723,0.999084148851457,0.99611056739153
3.6986301369863,0.990683835465709,0.999080176166866,0.996089728148661
3.72328767123288,0.990640822924584,0.999075397587108,0.996068735302917
3.74794520547945,0.990597085560657,0.999069586203717,0.996048517258295
3.77260273972603,0.99054651390973,0.999065186131443,0.996029894923158
3.7972602739726,0.990490646990564,0.999061085611022,0.996006795964185
3.82191780821918,0.990446169024233,0.999055932161625,0.995985419459714
3.84657534246575,0.99040182376332,0.999050503791853,0.995967419630612
3.87123287671233,0.990342982465988,0.999046503335093,0.995946600996046
3.8958904109589,0.990301325643274,0.999041880571344,0.995926299323145
3.92054794520548,0.99025878257079,0.999036274591841,0.995906643352242
3.94520547945205,0.9902103748231,0.999032159417125,0.995888922207803
3.96986301369863,0.990157433017005,0.99902814582327,0.995866816562541
3.99452054794521,0.99011282943403,0.999023071285046,0.995845616768832
4.01917808219178,0.990071367568807,0.999017840335621,0.99582878306398
4.04383561643836,0.990023832203318,0.999013837108045,0.995811263655862
4.06849315068493,0.989975428853493,0.999010117751252,0.995791166949975
4.09315068493151,0.989935659780568,0.999005590038351,0.995772435046772
4.11780821917808,0.989895120707773,0.999000541165323,0.995755638315444
4.14246575342466,0.989840573014257,0.998996874856398,0.995736128440888
4.16712328767123,0.989803470391483,0.998992748733045,0.995718565568791
4.19178082191781,0.989764690139875,0.99898756735294,0.995700435972071
4.21643835616438,0.989719834390803,0.998983695802934,0.995683630314222
4.24109589041096,0.989668043228855,0.998979859595137,0.995662007816784
4.26575342465753,0.989624749511723,0.998974888587304,0.995641716289144
4.29041095890411,0.989580559581637,0.998969423823828,0.995623527966721
4.31506849315068,0.989519562462402,0.998965335888489,0.995601572978971
4.33972602739726,0.989475960180921,0.998960501747908,0.995580641115545
4.36438356164384,0.989432022413121,0.998954536444816,0.995559800185484
4.38904109589041,0.9893825729758,0.99895024050747,0.995541409464072
4.41369863013699,0.989328037358443,0.998946121351049,0.995518585075972
4.43835616438356,0.989283229066777,0.998940867411022,0.995497141878259
4.46301369863014,0.989238627799086,0.998935263961391,0.995478852642999
4.48767123287671,0.989179267887535,0.998931281728512,0.995457589750809
4.51232876712329,0.989137246336703,0.998926761897976,0.995437339875121
4.53698630136986,0.989096165662765,0.998921209434718,0.995418198478579
4.56164383561644,0.989047656524134,0.998917063501453,0.995400392929456
4.58630136986301,0.988994866761816,0.998913006058917,0.995378071504603
4.61095890410959,0.988950978954426,0.998907973148774,0.995357311326064
4.63561643835616,0.988908867579751,0.998902734796558,0.995340040522485
4.66027397260274,0.988851958681472,0.998898860443016,0.995319680972312
4.68493150684932,0.988812485750545,0.998894428280929,0.995300308332249
4.70958904109589,0.988770942815686,0.998888894142475,0.995281020649273
4.73424657534247,0.988723431646368,0.998884905603744,0.995263738789786
4.75890410958904,0.988671741956887,0.99888104663041,0.995242264248075
4.78356164383562,0.98862735420195,0.998875890649433,0.995221118442889
4.80821917808219,0.988584307284575,0.998870695047507,0.995203718022415
4.83287671232877,0.988528433773345,0.998866915507963,0.99518384815865
4.85753424657534,0.988489130231723,0.998862467239155,0.99516431099278
4.88219178082192,0.98844765414633,0.998857006577245,0.995145440126605
4.90684931506849,0.988401426071004,0.998853157407687,0.995128607176781
4.93150684931507,0.988351357968082,0.998849446246412,0.995107823344306
4.95616438356164,0.988309107833899,0.99884458301047,0.995087797535684
4.98082191780822,0.988267781912681,0.998839485788413,0.995071027774222
5.00547945205479,0.988221924795822,0.998835465855423,0.995053617145013
5.03013698630137,0.988173066512747,0.998831910597589,0.995033607566332
5.05479452054795,0.988133188741119,0.998827266027907,0.995015064485629
5.07945205479452,0.988096158022876,0.998822670772206,0.994999927280146
5.1041095890411,0.988045331712594,0.99881922518811,0.994981522122511
5.12876712328767,0.988008144378158,0.998815071789484,0.99496369389793
5.15342465753425,0.98797033176356,0.998810055926408,0.994946358837797
5.17808219178082,0.987929100860075,0.998806655669213,0.994931036324092
5.2027397260274,0.987883414745771,0.998803115875994,0.994911873930843
5.22739726027397,0.987842266166753,0.998798422296188,0.994892699220147
5.25205479452055,0.987801630874489,0.99879347243917,0.99487603897057
5.27671232876712,0.987746598284123,0.998789799098035,0.994856222124713
5.3013698630137,0.987705617220334,0.998785248622805,0.99483652585701
5.32602739726027,0.987662791458499,0.998779587344657,0.994816845617356
