t_years,p10,p90,median
8.23561643835616,0.911303978572872,0.964365176906618,0.946043797564681
8.26027397260274,0.911145914270993,0.964283987173999,0.94593067251306
8.28493150684931,0.910981589468381,0.96420036262313,0.945813993537333
8.30958904109589,0.910810130602733,0.964114297113887,0.94569328968396
8.33424657534247,0.910634832342125,0.964027001563923,0.945570180617292
8.35890410958904,0.910461406236658,0.963940175581447,0.945448289317531
8.38356164383562,0.910287704245935,0.963853061749273,0.945326435053806
8.40821917808219,0.910118971060625,0.963768094578692,0.94520702664625
8.43287671232877,0.909949984365546,0.963682938480376,0.945087629617346
8.45753424657534,0.909779150081687,0.963596885770628,0.944967198977196
8.48219178082192,0.909607490163237,0.963510711973588,0.944846351676492
8.50684931506849,0.909443566842493,0.963427455169806,0.944729730616433
8.53150684931507,0.909285926146988,0.963346336575652,0.94461684703921
8.55616438356164,0.909122557288603,0.963262957782815,0.944500846799741
8.58082191780822,0.908956243062461,0.963178835349137,0.944382851696616
8.60547945205479,0.908794027256808,0.963096081229336,0.944267272062608
8.63013698630137,0.908635467577764,0.963014472965952,0.944153863805467
8.65479452054795,0.908475678303232,0.962932560394208,0.944039785379533
8.67945205479452,0.908318768258982,0.962851803059557,0.943927205724918
8.7041095890411,0.90816359941327,0.962771550121943,0.943815752624026
8.72876712328767,0.908003558855427,0.962689380228585,0.943701637993515
8.75342465753425,0.907844833943335,0.962608001267685,0.943587951770498
8.77808219178082,0.907680019999336,0.962524257256792,0.943470858094547
8.8027397260274,0.907516419819475,0.962440819358707,0.943354483152849
8.82739726027397,0.907362802717009,0.962361183107253,0.943244000617169
8.85205479452055,0.907206080136624,0.962280479325285,0.943131512458397
8.87671232876712,0.907049543848484,0.962199721525061,0.943019219896093
8.9013698630137,0.906895220918884,0.962119656635233,0.94290841724609
8.92602739726027,0.906744356708287,0.962041204915716,0.942799355140116
8.95068493150685,0.906589930590839,0.961961285761976,0.942688259689794
8.97534246575342,0.90643414230083,0.961880706006794,0.942576436046099
9,0.906276363112474,0.961799510674869,0.942463525989073
9.02465753424658,0.906133349782522,0.961724058101512,0.942359111798187
9.04931506849315,0.905987601336931,0.961647451717929,0.942253165832076
9.07397260273973,0.905850196516042,0.961574015855796,0.942152321702778
9.0986301369863,0.905715321901288,0.961501704889116,0.942053075647447
9.12328767123288,0.905571306079153,0.961425790207031,0.941948150257828
